Timestamp;matlab_p;matlab_x;matlab_y;matlab_z
40205;4.828753E+000;-1.494600E+004;5.808100E+004;2.601000E+003
40233;4.873353E+000;-1.166000E+004;3.312400E+004;1.444000E+003
40261;4.907072E+000;1.240000E+002;3.136000E+003;1.600000E+001
40288;4.823563E+000;-1.650000E+002;2.250000E+002;1.210000E+002
40316;4.917377E+000;-5.328000E+003;4.000000E+004;1.764000E+003
40344;4.886284E+000;-1.214400E+004;9.548100E+004;1.764000E+003
40371;4.917527E+000;-1.562400E+004;4.120900E+004;3.249000E+003
40397;4.859830E+000;-1.270500E+004;5.336100E+004;3.025000E+003
40425;4.845633E+000;-9.424000E+003;6.150400E+004;1.444000E+003
40452;4.854976E+000;-8.366000E+003;3.132900E+004;2.209000E+003
40480;4.805269E+000;-1.375000E+004;6.100900E+004;2.809000E+003
40507;4.848747E+000;-4.768000E+003;2.220100E+004;9.000000E+002
40534;4.903529E+000;-5.808000E+003;1.876900E+004;7.840000E+002
40561;4.905921E+000;-2.610000E+003;7.569000E+003;7.840000E+002
40589;4.842977E+000;6.490000E+002;3.481000E+003;8.100000E+001
40617;4.902064E+000;-1.785000E+003;5.329000E+003;4.410000E+002
40645;4.912219E+000;-2.431000E+003;5.776000E+003;3.610000E+002
40673;4.922132E+000;-1.612000E+003;7.225000E+003;1.690000E+002
40700;4.914553E+000;-5.970000E+003;3.960100E+004;6.760000E+002
40727;4.870656E+000;-6.804000E+003;3.572100E+004;1.156000E+003
40754;4.869771E+000;-2.176000E+003;1.299600E+004;4.410000E+002
40781;4.850895E+000;3.900000E+001;1.690000E+002;2.500000E+001
40808;4.914599E+000;0.000000E+000;1.690000E+002;4.000000E+000
40835;4.918532E+000;6.500000E+001;1.690000E+002;2.500000E+001
40862;4.896040E+000;0.000000E+000;3.600000E+003;0.000000E+000
40888;4.944643E+000;0.000000E+000;1.690000E+002;0.000000E+000
40916;4.857139E+000;0.000000E+000;1.690000E+002;0.000000E+000
40944;4.972134E+000;0.000000E+000;1.690000E+002;0.000000E+000
40971;4.973042E+000;0.000000E+000;3.481000E+003;0.000000E+000
40997;4.963169E+000;-1.817000E+003;6.084000E+003;5.290000E+002
41024;4.893755E+000;-5.600000E+002;4.900000E+003;1.000000E+002
41050;4.887391E+000;-6.080000E+002;4.900000E+001;1.000000E+002
41078;4.807163E+000;-1.328100E+004;5.428900E+004;3.025000E+003
41105;4.825004E+000;-1.675000E+003;2.250000E+002;5.290000E+002
41133;4.813193E+000;-7.800000E+002;6.400000E+003;1.440000E+002
41160;4.927003E+000;0.000000E+000;3.136000E+003;2.500000E+001
41188;4.898324E+000;0.000000E+000;1.156000E+003;0.000000E+000
41215;4.946389E+000;0.000000E+000;1.444000E+003;0.000000E+000
41243;4.896980E+000;0.000000E+000;1.024000E+003;0.000000E+000
41270;4.954443E+000;0.000000E+000;4.624000E+003;0.000000E+000
41298;4.907740E+000;0.000000E+000;2.250000E+002;0.000000E+000
41325;4.894088E+000;0.000000E+000;1.521000E+003;0.000000E+000
41351;4.874072E+000;0.000000E+000;1.932100E+004;0.000000E+000
41378;4.910225E+000;0.000000E+000;2.250000E+002;0.000000E+000
41405;4.936355E+000;0.000000E+000;2.250000E+002;0.000000E+000
41433;4.884830E+000;0.000000E+000;2.250000E+002;0.000000E+000
41460;4.957273E+000;0.000000E+000;2.250000E+002;0.000000E+000
41486;4.926408E+000;0.000000E+000;2.250000E+002;0.000000E+000
41514;4.984249E+000;0.000000E+000;7.396000E+003;0.000000E+000
41542;4.923112E+000;0.000000E+000;2.250000E+002;0.000000E+000
41570;4.962256E+000;0.000000E+000;2.250000E+002;0.000000E+000
41597;4.922132E+000;0.000000E+000;2.250000E+002;0.000000E+000
41624;4.832833E+000;0.000000E+000;3.136000E+003;0.000000E+000
41652;4.867979E+000;0.000000E+000;9.000000E+000;0.000000E+000
41680;4.901289E+000;0.000000E+000;2.250000E+002;0.000000E+000
41707;4.904006E+000;0.000000E+000;1.024000E+003;0.000000E+000
41734;4.901281E+000;0.000000E+000;1.521000E+003;0.000000E+000
41761;4.928176E+000;0.000000E+000;1.521000E+003;0.000000E+000
41789;4.975483E+000;0.000000E+000;1.521000E+003;0.000000E+000
41816;4.964428E+000;-3.270000E+002;2.250000E+002;0.000000E+000
41844;4.919130E+000;0.000000E+000;2.250000E+002;0.000000E+000
41872;4.952045E+000;0.000000E+000;3.136000E+003;0.000000E+000
41898;4.865511E+000;0.000000E+000;1.521000E+003;0.000000E+000
41926;4.927816E+000;0.000000E+000;1.521000E+003;0.000000E+000
41954;4.830015E+000;0.000000E+000;4.624000E+003;0.000000E+000
41981;4.916844E+000;0.000000E+000;2.250000E+002;0.000000E+000
42007;4.952632E+000;0.000000E+000;3.136000E+003;0.000000E+000
42035;4.873991E+000;0.000000E+000;1.521000E+003;0.000000E+000
42062;4.944679E+000;0.000000E+000;1.521000E+003;0.000000E+000
42090;4.906976E+000;0.000000E+000;3.136000E+003;0.000000E+000
42117;4.884437E+000;0.000000E+000;7.396000E+003;0.000000E+000
42145;4.912750E+000;0.000000E+000;9.000000E+000;0.000000E+000
42172;4.941130E+000;0.000000E+000;4.624000E+003;0.000000E+000
42199;4.922431E+000;0.000000E+000;2.250000E+002;0.000000E+000
42227;4.891487E+000;0.000000E+000;1.521000E+003;0.000000E+000
42255;4.878891E+000;0.000000E+000;1.932100E+004;0.000000E+000
42284;4.923735E+000;0.000000E+000;2.250000E+002;0.000000E+000
42311;4.974107E+000;0.000000E+000;7.396000E+003;0.000000E+000
42338;4.918556E+000;0.000000E+000;2.250000E+002;0.000000E+000
42365;4.940649E+000;0.000000E+000;1.521000E+003;0.000000E+000
42393;4.886264E+000;0.000000E+000;1.932100E+004;0.000000E+000
42420;4.921353E+000;0.000000E+000;3.136000E+003;0.000000E+000
42447;4.919379E+000;0.000000E+000;1.932100E+004;0.000000E+000
42474;4.878300E+000;0.000000E+000;9.000000E+000;0.000000E+000
42502;4.942413E+000;0.000000E+000;3.136000E+003;0.000000E+000
42530;4.954756E+000;0.000000E+000;3.136000E+003;0.000000E+000
42557;4.915107E+000;0.000000E+000;4.624000E+003;0.000000E+000
42584;4.983982E+000;0.000000E+000;4.624000E+003;0.000000E+000
42611;4.905278E+000;0.000000E+000;3.136000E+003;0.000000E+000
42638;4.985385E+000;0.000000E+000;1.521000E+003;0.000000E+000
42665;4.880267E+000;0.000000E+000;3.136000E+003;0.000000E+000
42692;4.921866E+000;0.000000E+000;1.188100E+004;0.000000E+000
42719;4.959896E+000;0.000000E+000;2.250000E+002;0.000000E+000
42747;4.918135E+000;0.000000E+000;1.024000E+003;0.000000E+000
42775;4.884079E+000;0.000000E+000;4.624000E+003;0.000000E+000
42802;4.946745E+000;0.000000E+000;2.250000E+002;0.000000E+000
42829;4.913530E+000;0.000000E+000;1.521000E+003;0.000000E+000
42857;4.937818E+000;0.000000E+000;1.521000E+003;0.000000E+000
42885;4.945107E+000;0.000000E+000;1.521000E+003;0.000000E+000
42912;4.899282E+000;0.000000E+000;2.464900E+004;0.000000E+000
42940;4.855305E+000;0.000000E+000;1.024000E+003;0.000000E+000
42968;4.924709E+000;0.000000E+000;2.250000E+002;0.000000E+000
42995;4.932854E+000;0.000000E+000;7.396000E+003;0.000000E+000
43021;4.917169E+000;0.000000E+000;1.521000E+003;0.000000E+000
43049;4.937086E+000;0.000000E+000;3.136000E+003;0.000000E+000
43076;4.883581E+000;0.000000E+000;1.521000E+003;0.000000E+000
43103;4.985893E+000;0.000000E+000;2.250000E+002;0.000000E+000
43131;4.895137E+000;0.000000E+000;4.624000E+003;0.000000E+000
43158;4.920973E+000;0.000000E+000;2.250000E+002;0.000000E+000
43186;4.889585E+000;0.000000E+000;4.624000E+003;0.000000E+000
43213;4.934314E+000;0.000000E+000;3.136000E+003;0.000000E+000
43241;4.902815E+000;0.000000E+000;1.521000E+003;0.000000E+000
43268;4.926657E+000;0.000000E+000;2.250000E+002;0.000000E+000
43295;4.955100E+000;0.000000E+000;3.136000E+003;0.000000E+000
43322;4.950798E+000;0.000000E+000;2.250000E+002;0.000000E+000
43349;4.935349E+000;0.000000E+000;1.188100E+004;0.000000E+000
43376;4.974005E+000;0.000000E+000;2.250000E+002;0.000000E+000
43404;4.949721E+000;0.000000E+000;7.396000E+003;0.000000E+000
43431;4.867326E+000;0.000000E+000;2.250000E+002;0.000000E+000
43459;4.949004E+000;0.000000E+000;2.250000E+002;0.000000E+000
43485;4.920291E+000;0.000000E+000;2.250000E+002;0.000000E+000
43511;4.970444E+000;0.000000E+000;1.188100E+004;0.000000E+000
43539;4.935491E+000;0.000000E+000;3.136000E+003;0.000000E+000
43566;4.893691E+000;0.000000E+000;2.250000E+002;0.000000E+000
43593;4.931317E+000;0.000000E+000;2.250000E+002;0.000000E+000
43620;4.908086E+000;0.000000E+000;4.410000E+004;0.000000E+000
43646;4.939959E+000;0.000000E+000;4.624000E+003;0.000000E+000
43673;4.947176E+000;0.000000E+000;1.521000E+003;0.000000E+000
43701;5.007250E+000;0.000000E+000;2.250000E+002;0.000000E+000
43729;4.966344E+000;0.000000E+000;1.521000E+003;0.000000E+000
43756;4.955317E+000;0.000000E+000;2.250000E+002;0.000000E+000
43784;4.986344E+000;0.000000E+000;1.024000E+003;0.000000E+000
43810;4.971362E+000;0.000000E+000;3.136000E+003;0.000000E+000
43837;4.946969E+000;0.000000E+000;2.250000E+002;0.000000E+000
43865;4.923342E+000;0.000000E+000;9.000000E+000;0.000000E+000
43892;4.882057E+000;0.000000E+000;3.136000E+003;0.000000E+000
43920;4.887746E+000;0.000000E+000;3.136000E+003;0.000000E+000
43947;4.900284E+000;0.000000E+000;4.624000E+003;0.000000E+000
43974;4.908454E+000;0.000000E+000;1.024000E+003;0.000000E+000
44000;4.941649E+000;0.000000E+000;4.624000E+003;0.000000E+000
44028;4.998583E+000;0.000000E+000;3.136000E+003;0.000000E+000
44055;4.917556E+000;0.000000E+000;4.624000E+003;0.000000E+000
44082;4.974219E+000;0.000000E+000;4.624000E+003;0.000000E+000
44111;4.940510E+000;0.000000E+000;2.250000E+002;0.000000E+000
44137;4.908923E+000;0.000000E+000;2.250000E+002;0.000000E+000
44163;4.971874E+000;0.000000E+000;2.656900E+004;0.000000E+000
44190;5.005443E+000;0.000000E+000;3.136000E+003;0.000000E+000
44217;4.970162E+000;0.000000E+000;1.024000E+003;0.000000E+000
44245;4.945208E+000;0.000000E+000;3.136000E+003;0.000000E+000
44273;4.960319E+000;0.000000E+000;9.000000E+000;0.000000E+000
44300;4.918083E+000;0.000000E+000;1.521000E+003;0.000000E+000
44327;4.845034E+000;0.000000E+000;1.521000E+003;0.000000E+000
44354;4.907125E+000;0.000000E+000;3.136000E+003;0.000000E+000
44381;4.876266E+000;0.000000E+000;9.000000E+000;0.000000E+000
44409;4.987595E+000;0.000000E+000;3.136000E+003;0.000000E+000
44437;4.953375E+000;0.000000E+000;3.136000E+003;0.000000E+000
44465;4.970672E+000;0.000000E+000;7.396000E+003;0.000000E+000
44492;4.930415E+000;0.000000E+000;4.624000E+003;0.000000E+000
44520;4.940064E+000;0.000000E+000;4.624000E+003;0.000000E+000
44548;4.928054E+000;0.000000E+000;2.250000E+002;0.000000E+000
44575;4.919591E+000;0.000000E+000;7.396000E+003;0.000000E+000
44602;4.995961E+000;0.000000E+000;1.681000E+005;0.000000E+000
44628;4.935228E+000;0.000000E+000;1.024000E+003;0.000000E+000
44655;5.015820E+000;0.000000E+000;7.396000E+003;0.000000E+000
44683;4.930970E+000;0.000000E+000;7.396000E+003;0.000000E+000
44710;4.910099E+000;0.000000E+000;4.624000E+003;0.000000E+000
44738;5.034386E+000;0.000000E+000;2.250000E+002;0.000000E+000
44764;4.899631E+000;0.000000E+000;7.396000E+003;0.000000E+000
44791;4.916064E+000;0.000000E+000;1.521000E+003;0.000000E+000
44818;4.880760E+000;0.000000E+000;2.250000E+002;0.000000E+000
44844;4.899311E+000;0.000000E+000;1.612900E+004;0.000000E+000
44871;4.815015E+000;0.000000E+000;9.000000E+000;0.000000E+000
44899;4.951494E+000;0.000000E+000;7.396000E+003;0.000000E+000
44926;4.917271E+000;0.000000E+000;7.396000E+003;0.000000E+000
44953;4.911231E+000;0.000000E+000;1.521000E+003;0.000000E+000
44980;4.919937E+000;0.000000E+000;3.136000E+003;0.000000E+000
45007;4.931164E+000;0.000000E+000;2.250000E+002;0.000000E+000
45034;4.899470E+000;0.000000E+000;3.136000E+003;0.000000E+000
45061;4.914508E+000;0.000000E+000;3.136000E+003;0.000000E+000
45089;4.964547E+000;0.000000E+000;1.521000E+003;0.000000E+000
45116;4.967206E+000;0.000000E+000;3.136000E+003;0.000000E+000
45144;4.941206E+000;0.000000E+000;2.250000E+002;0.000000E+000
45171;4.928688E+000;0.000000E+000;2.250000E+002;0.000000E+000
45198;4.943748E+000;0.000000E+000;4.624000E+003;0.000000E+000
45226;4.926046E+000;0.000000E+000;3.136000E+003;0.000000E+000
45253;4.874382E+000;0.000000E+000;3.136000E+003;0.000000E+000
45280;4.939743E+000;0.000000E+000;4.624000E+003;0.000000E+000
45308;4.920910E+000;0.000000E+000;3.136000E+003;0.000000E+000
